solar.time,location,DO.obs,DO.sat,temp.water,light,depth,discharge,tt,pressure.kPa
2019-05-09T22:23:36Z,S2,10.96290568,11.17292147,8.812315357,0.28,0.28,0.09448,67.65204992,97.45916
2019-05-09T22:38:36Z,S2,10.96226998,11.17421049,8.812491483,0.26,0.28,0.09331,68.17480018,97.46916
2019-05-09T22:53:36Z,S2,10.96163427,11.1741593,8.812667608,0.28,0.28,0.09412,67.81220347,97.46916
2019-05-09T23:08:36Z,S2,10.96099857,11.17410811,8.812843733,0.23,0.28,0.09374,67.98192038,97.46916
2019-05-09T23:23:36Z,S2,10.96036287,11.17673864,8.813019858,0.27,0.28,0.09402,67.8567993,97.48917
2019-05-09T23:38:36Z,S2,10.95972716,11.17668744,8.813195983,0.27,0.28,0.09343,68.120884,97.48917
2019-05-09T23:53:36Z,S2,10.95909146,11.17663624,8.813372108,0.25,0.28,0.09329,68.18379297,97.48917
2019-05-10T00:08:36Z,S2,10.95845575,11.17524487,8.813548234,0.27,0.28,0.09392,67.90144257,97.47917
2019-05-10T00:23:36Z,S2,10.95782005,11.17519368,8.813724359,0.24,0.28,0.09362,68.03565817,97.47917
2019-05-10T00:38:36Z,S2,10.95718434,11.17112065,8.813900484,0.27,0.28,0.0939,67.91037693,97.44916
2019-05-10T00:53:36Z,S2,10.95654864,11.17106947,8.814076609,0.27,0.28,0.09373,67.9863959,97.44916
2019-05-10T01:08:36Z,S2,10.95591293,11.1710183,8.814252734,0.26,0.28,0.09433,67.71870628,97.44916
2019-05-10T01:23:36Z,S2,10.95527723,11.16962697,8.81442886,0.27,0.28,0.0943,67.73205027,97.43916
2019-05-10T01:38:36Z,S2,10.95464153,11.17046834,8.814604985,0.27,0.28,0.09442,67.67869975,97.44582
2019-05-10T01:53:36Z,S2,10.95400582,11.16818316,8.81478111,0.26,0.28,0.09406,67.83895528,97.42915
2019-05-10T02:08:36Z,S2,10.95337012,11.16679186,8.814957235,0.27,0.28,0.09409,67.82557725,97.41915
2019-05-10T02:23:36Z,S2,10.95273441,11.1667407,8.81513336,0.27,0.28,0.09425,67.7542997,97.41915
2019-05-10T02:38:36Z,S2,10.95209871,11.16668954,8.815309485,0.27,0.28,0.09494,67.448295,97.41915
2019-05-10T02:53:36Z,S2,10.951463,11.16574453,8.815485611,0.26,0.28,0.09437,67.7009209,97.41248
2019-05-10T03:08:36Z,S2,10.9508273,11.16658723,8.815661736,0.24,0.28,0.09373,67.9863959,97.41915
2019-05-10T03:23:36Z,S2,10.95019159,11.16653607,8.815837861,0.27,0.28,0.09423,67.76320277,97.41915
2019-05-10T03:38:36Z,S2,10.94955589,11.16648492,8.816013986,0.25,0.28,0.09407,67.83449545,97.41915
2019-05-10T03:53:36Z,S2,10.94892019,11.16643376,8.816190111,0.26,0.28,0.09466,67.57220183,97.41915
2019-05-10T04:08:36Z,S2,10.94828448,11.1677227,8.816366236,0.3,0.28,0.09433,67.71870628,97.42915
2019-05-10T04:23:36Z,S2,10.94764878,11.16633146,8.816542362,0.78,0.28,0.09423,67.76320277,97.41915
2019-05-10T04:38:36Z,S2,10.94701307,11.16538647,8.816718487,3.75,0.28,0.09374,67.98192038,97.41248
2019-05-10T04:53:36Z,S2,10.94637737,11.16756923,8.816894612,9.41,0.28,0.09426,67.74984887,97.42915
2019-05-10T05:08:36Z,S2,10.94574166,11.16751807,8.817070737,15.87,0.28,0.09393,67.8969761,97.42915
2019-05-10T05:23:36Z,S2,10.94510596,11.16746692,8.817246862,21.81,0.28,0.09435,67.70981265,97.42915
2019-05-10T05:38:36Z,S2,10.94447025,11.16741576,8.817422987,30.45,0.28,0.09449,67.64760992,97.42915
2019-05-10T05:53:36Z,S2,10.94383455,11.16870601,8.817599113,33.01,0.28,0.09435,67.70981265,97.43916
2019-05-10T06:08:36Z,S2,10.94319885,11.16731345,8.817775238,33.9,0.28,0.09488,67.47481567,97.42915
2019-05-10T06:23:36Z,S2,10.94256314,11.1672623,8.817951363,37.57,0.28,0.09409,67.82557725,97.42915
2019-05-10T06:38:36Z,S2,10.94192744,11.16721114,8.818127488,53.28,0.28,0.09483,67.49692905,97.42915
2019-05-10T06:53:36Z,S2,10.94129173,11.16715999,8.818303613,45.77,0.28,0.0944,67.6875868,97.42915
2019-05-10T07:08:36Z,S2,10.94065603,11.16710884,8.818479738,64.04,0.28,0.09407,67.83449545,97.42915
2019-05-10T07:23:36Z,S2,10.94002032,11.16839906,8.818655864,57.19,0.28,0.09428,67.74094862,97.43916
2019-05-10T07:38:36Z,S2,10.93938462,11.16700654,8.818831989,94.95,0.28,0.09406,67.83895528,97.42915
2019-05-10T07:53:36Z,S2,10.93874891,11.16561536,8.819008114,76.85,0.28,0.09442,67.67869975,97.41915
2019-05-10T08:08:36Z,S2,10.93811321,11.16556422,8.819184239,73.54,0.28,0.0939,67.91037693,97.41915
2019-05-10T08:23:36Z,S2,10.93747751,11.16417306,8.819360364,135.54,0.28,0.09418,67.78546872,97.40915
2019-05-10T08:38:36Z,S2,10.9368418,11.16144191,8.819536489,169,0.28,0.0939,67.91037693,97.38915
2019-05-10T08:53:36Z,S2,10.9362061,11.16139078,8.819712615,94.44,0.28,0.09407,67.83449545,97.38915
2019-05-10T09:08:36Z,S2,10.93557039,11.15865832,8.81988874,105.39,0.28,0.094,67.86572415,97.36914
2019-05-10T09:23:36Z,S2,10.93493469,11.15592722,8.820064865,1417.58,0.28,0.09339,68.13884837,97.34914
2019-05-10T09:38:36Z,S2,10.93429898,11.15632232,8.82024099,1477.57,0.28,0.093,68.31440525,97.35247
2019-05-10T09:53:36Z,S2,10.93366328,11.155825,8.820417115,1533.87,0.28,0.09281,68.40019985,97.34914
2019-05-10T10:08:36Z,S2,10.93302757,11.15443258,8.82059324,1576.04,0.28,0.09289,68.36405442,97.33913
2019-05-10T10:23:36Z,S2,10.93239187,11.15482903,8.820769366,1622.29,0.28,0.092,68.76793705,97.34247
2019-05-10T10:38:36Z,S2,10.93175617,11.15433038,8.820945491,1658.33,0.28,0.09246,68.55870328,97.33913
2019-05-10T10:53:36Z,S2,10.93112046,11.15159935,8.821121616,1688.59,0.28,0.09219,68.68138788,97.31913
2019-05-10T11:08:36Z,S2,10.93048476,11.1502083,8.821297741,1711.38,0.28,0.09247,68.5541663,97.30913
2019-05-10T11:23:36Z,S2,10.92984905,11.14613602,8.821473866,1729.89,0.28,0.09159,68.95531168,97.27912
2019-05-10T11:38:36Z,S2,10.92921335,11.14474501,8.821649992,1738.27,0.28,0.09199,68.77249723,97.26912
2019-05-10T11:53:36Z,S2,10.92857764,11.14335266,8.821826117,1743.06,0.28,0.09187,68.82725797,97.25911
2019-05-10T12:08:36Z,S2,10.92794194,11.14196166,8.822002242,1738.99,0.28,0.09118,69.14352698,97.24911
2019-05-10T12:23:36Z,S2,10.92730623,11.14057068,8.822178367,1731.23,0.28,0.09109,69.18495582,97.23911
2019-05-10T12:38:36Z,S2,10.92667053,11.13649985,8.822354492,1711.63,0.28,0.0901,69.64339373,97.20911
2019-05-10T12:53:36Z,S2,10.92603483,11.13510755,8.822530617,1686.55,0.28,0.0899,69.73661885,97.1991
2019-05-10T13:08:36Z,S2,10.92539912,11.13237535,8.822706743,1657.34,0.28,0.09075,69.34183497,97.17909
2019-05-10T13:23:36Z,S2,10.92476342,11.13098576,8.822882868,1621.91,0.28,0.09011,69.63873792,97.1691
2019-05-10T13:38:36Z,S2,10.92412771,11.12914731,8.823058993,1576.12,0.28,0.09004,69.67133952,97.15576
2019-05-10T13:53:36Z,S2,10.92349201,11.12686269,8.823235118,1526.43,0.28,0.09022,69.58755795,97.13909
2019-05-10T14:08:36Z,S2,10.9228563,11.1254718,8.823411243,1469.9,0.28,0.08966,69.84876313,97.12909
2019-05-10T14:23:36Z,S2,10.9222206,11.12542081,8.823587368,1404.04,0.27,0.08878,70.26254287,97.12909
2019-05-10T14:38:36Z,S2,10.92158489,11.12134882,8.823763494,99.22,0.28,0.09021,69.5922081,97.09908
2019-05-10T14:53:36Z,S2,10.92094919,11.11995796,8.823939619,88.69,0.28,0.08974,69.81134838,97.08908
2019-05-10T15:08:36Z,S2,10.92031349,11.11856577,8.824115744,81.08,0.28,0.08961,69.8721643,97.07907
2019-05-10T15:23:36Z,S2,10.91967778,11.11717494,8.824291869,75.3,0.28,0.09021,69.5922081,97.06907
2019-05-10T15:38:36Z,S2,10.91904208,11.11444424,8.824467994,69.89,0.28,0.09,69.6899804,97.04907
2019-05-10T15:53:36Z,S2,10.91840637,11.11305209,8.824644119,76.64,0.28,0.08978,69.79265352,97.03906
2019-05-10T16:08:36Z,S2,10.91777067,11.11166263,8.824820245,59.41,0.27,0.08883,70.23892298,97.02907
2019-05-10T16:23:36Z,S2,10.91713496,11.1116117,8.82499637,56.6,0.28,0.09008,69.65270693,97.02907
2019-05-10T16:38:36Z,S2,10.91649926,11.11156076,8.825172495,50.44,0.28,0.08936,69.98936638,97.02907
2019-05-10T16:53:36Z,S2,10.91586355,11.11016864,8.82534862,46.9,0.278787497,0.089909309,69.73227522,97.01906
2019-05-10T17:08:36Z,S2,10.91522785,11.11011772,8.825524745,43.26,0.28,0.09032,69.54108482,97.01906
2019-05-10T17:23:36Z,S2,10.91459215,11.10872695,8.82570087,39.63,0.28,0.09022,69.58755795,97.00906
2019-05-10T17:38:36Z,S2,10.91395644,11.10733486,8.825876996,36.32,0.28,0.09,69.6899804,96.99905
2019-05-10T17:53:36Z,S2,10.91332074,11.10728394,8.826053121,32.73,0.28,0.0906,69.4112333,96.99905
2019-05-10T18:08:36Z,S2,10.91268503,11.10991401,8.826229246,28.26,0.28,0.09001,69.6853194,97.01906
2019-05-10T18:23:36Z,S2,10.91204933,11.11120424,8.826405371,23.91,0.28,0.09023,69.58290832,97.02907
2019-05-10T18:38:36Z,S2,10.91141362,11.11249178,8.826581496,18.85,0.28,0.09067,69.37883313,97.03906
2019-05-10T18:53:36Z,S2,10.91077792,11.11378199,8.826757621,12.93,0.28,0.09039,69.50858425,97.04907
2019-05-10T19:08:36Z,S2,10.91014221,11.11574075,8.826933747,6.76,0.28,0.0906,69.4112333,97.06407
2019-05-10T19:23:36Z,S2,10.90950651,11.12015668,8.827109872,2.26,0.28,0.09057,69.42512675,97.09741
2019-05-10T19:38:36Z,S2,10.90887081,11.12300904,8.827285997,0.54,0.28,0.09061,69.40660317,97.11908
2019-05-10T19:53:36Z,S2,10.9082351,11.12697877,8.827462122,0.35,0.28,0.09035,69.52715292,97.14909
2019-05-10T20:08:36Z,S2,10.9075994,11.12960868,8.827638247,0.32,0.28,0.09042,69.49466313,97.1691
2019-05-10T20:23:36Z,S2,10.90696369,11.13223724,8.827814373,0.28,0.28,0.09074,69.34645795,97.1891
2019-05-10T20:38:36Z,S2,10.90632799,11.13352601,8.827990498,0.32,0.28,0.09013,69.62942782,97.1991
2019-05-10T20:53:36Z,S2,10.90569228,11.1348161,8.828166623,0.28,0.28,0.09032,69.54108482,97.20911
2019-05-10T21:08:36Z,S2,10.90505658,11.13610351,8.828342748,0.3,0.28,0.0902,69.59685875,97.2191
2019-05-10T21:23:36Z,S2,10.90442087,11.13739359,8.828518873,0.28,0.28,0.0905,69.45756272,97.22911
2019-05-10T21:38:36Z,S2,10.90378517,11.13868232,8.828694998,0.28,0.28,0.09064,69.39271585,97.23911
2019-05-10T21:53:36Z,S2,10.90314947,11.13997104,8.828871124,0.28,0.28,0.09022,69.58755795,97.24911
2019-05-10T22:08:36Z,S2,10.90251376,11.13992001,8.829047249,0.25,0.28,0.09054,69.43902482,97.24911
2019-05-10T22:23:36Z,S2,10.90187806,11.13986898,8.829223374,0.27,0.28,0.09094,69.2540949,97.24911
2019-05-10T22:38:36Z,S2,10.90124235,11.13981795,8.829399499,0.27,0.28,0.0908,69.31872768,97.24911
2019-05-10T22:53:36Z,S2,10.90060665,11.13976692,8.829575624,0.26,0.28,0.09063,69.39734445,97.24911
2019-05-10T23:08:36Z,S2,10.89997094,11.13971589,8.829751749,0.26,0.28,0.0911,69.18035058,97.24911
2019-05-10T23:23:36Z,S2,10.89933524,11.13966486,8.829927875,0.25,0.28,0.09072,69.35570545,97.24911
2019-05-10T23:38:36Z,S2,10.89869953,11.14095355,8.830104,0.25,0.28,0.09044,69.48538495,97.25911
2019-05-10T23:53:36Z,S2,10.89806383,11.14224356,8.830280125,0.26,0.28,0.09061,69.40660317,97.26912
2019-05-11T00:08:36Z,S2,10.89742813,11.14219252,8.83045625,0.24,0.28,0.08995,69.71329313,97.26912
2019-05-11T00:23:36Z,S2,10.89679242,11.14214149,8.830632375,0.25,0.28,0.09056,69.42975893,97.26912
2019-05-11T00:38:36Z,S2,10.89615672,11.14074942,8.8308085,0.23,0.28,0.09042,69.49466313,97.25911
2019-05-11T00:53:36Z,S2,10.89552101,11.14203942,8.830984626,0.23,0.28,0.09035,69.52715292,97.26912
2019-05-11T01:08:36Z,S2,10.89488531,11.14198839,8.831160751,0.25,0.28,0.09049,69.46219848,97.26912
2019-05-11T01:23:36Z,S2,10.8942496,11.14059634,8.831336876,0.24,0.28,0.09056,69.42975893,97.25911
2019-05-11T01:38:36Z,S2,10.8936139,11.14080908,8.831513001,0.24,0.28,0.09095,69.24948208,97.26107895
2019-05-11T01:53:36Z,S2,10.89297819,11.1409167,8.831689126,0.22,0.28,0.09107,69.19416778,97.2622632
2019-05-11T02:08:36Z,S2,10.89234249,11.14116068,8.831865251,0.22,0.28,0.09114,69.16193475,97.26446526
2019-05-11T02:23:36Z,S2,10.89170679,11.14125711,8.832041377,0.23,0.28,0.09161,68.94615202,97.265566
2019-05-11T02:38:36Z,S2,10.89107108,11.14135996,8.832217502,0.2,0.28,0.0907,69.364955,97.26671466
2019-05-11T02:53:36Z,S2,10.89043538,11.14163116,8.832393627,0.23,0.28,0.0907,69.364955,97.26912
2019-05-11T03:08:36Z,S2,10.88979967,11.14148993,8.832569752,0.23,0.28,0.09042,69.49466313,97.26844663
2019-05-11T03:23:36Z,S2,10.88916397,11.1413426,8.832745877,0.21,0.28,0.09095,69.24948208,97.26772783
2019-05-11T03:38:36Z,S2,10.88852826,11.14131022,8.832922002,0.23,0.28,0.09109,69.18495582,97.267867
2019-05-11T03:53:36Z,S2,10.88789256,11.14124119,8.833098128,0.21,0.28,0.08976,69.80199992,97.26773262
2019-05-11T04:08:36Z,S2,10.88725685,11.14137602,8.833274253,0.29,0.28,0.09037,69.51786755,97.26912
2019-05-11T04:23:36Z,S2,10.88662115,11.13998404,8.833450378,1.02,0.28,0.09133,69.07456973,97.25911
2019-05-11T04:38:36Z,S2,10.88598545,11.13993302,8.833626503,4.15,0.28,0.09079,69.32334812,97.25911
2019-05-11T04:53:36Z,S2,10.88534974,11.14122294,8.833802628,9.69,0.28,0.09079,69.32334812,97.26912
2019-05-11T05:08:36Z,S2,10.88471404,11.14117192,8.833978754,15.69,0.28,0.09072,69.35570545,97.26912
2019-05-11T05:23:36Z,S2,10.88407833,11.14246049,8.834154879,21.11,0.28,0.09044,69.48538495,97.27912
2019-05-11T05:38:36Z,S2,10.88344263,11.14374906,8.834331004,35.71,0.28,0.0906,69.4112333,97.28912
2019-05-11T05:53:36Z,S2,10.88280692,11.14369802,8.834507129,31.91,0.28,0.09093,69.25870822,97.28912
2019-05-11T06:08:36Z,S2,10.88217122,11.14364699,8.834683254,33.49,0.28,0.09081,69.31410775,97.28912
2019-05-11T06:23:36Z,S2,10.88153551,11.14493554,8.834859379,37.19,0.28,0.09042,69.49466313,97.29912
2019-05-11T06:38:36Z,S2,10.88089981,11.145778,8.835035505,52.66,0.28,0.09058,69.4204951,97.30579
2019-05-11T06:53:36Z,S2,10.88026411,11.14483347,8.83521163,45.1,0.28,0.09112,69.17114165,97.29912
2019-05-11T07:08:36Z,S2,10.8796284,11.14478243,8.835387755,52.07,0.28,0.091,69.22642558,97.29912
2019-05-11T07:23:36Z,S2,10.8789927,11.14480666,8.83556388,54.01,0.28,0.09025,69.5736106,97.29968188
2019-05-11T07:38:36Z,S2,10.87835699,11.14482674,8.835740005,129.31,0.28,0.0906,69.4112333,97.30021276
2019-05-11T07:53:36Z,S2,10.87772129,11.14444887,8.83591613,68.58,0.28,0.09039,69.50858425,97.29777281
2019-05-11T08:08:36Z,S2,10.87708558,11.14412616,8.836092256,69.88,0.28,0.09035,69.52715292,97.29574475
2019-05-11T08:23:36Z,S2,10.87644988,11.14386035,8.836268381,133.67,0.28,0.09014,69.62477355,97.29414135
2019-05-11T08:38:36Z,S2,10.87581418,11.14349163,8.836444506,189.1,0.28,0.09002,69.68065892,97.29176965
2019-05-11T08:53:36Z,S2,10.87517847,11.14308567,8.836620631,89.8,0.28,0.09014,69.62477355,97.28912
2019-05-11T09:08:36Z,S2,10.87454277,11.14035559,8.836796756,97.9,0.28,0.08951,69.91900585,97.26912
2019-05-11T09:23:36Z,S2,10.87390706,11.1416441,8.836972881,1412.29,0.28,0.08926,70.03633905,97.27912
2019-05-11T09:38:36Z,S2,10.87327136,11.14092332,8.837149007,1472.48,0.28,0.08957,69.89089465,97.27412
2019-05-11T09:53:36Z,S2,10.87263565,11.14020255,8.837325132,1539.62,0.28,0.08981,69.77863783,97.26912
2019-05-11T10:08:36Z,S2,10.87199995,11.13791724,8.837501257,1587.56,0.27,0.08901,70.15400133,97.25244
2019-05-11T10:23:36Z,S2,10.87136424,11.13608068,8.837677382,1628.86,0.27,0.08847,70.40928377,97.23911
2019-05-11T10:38:36Z,S2,10.87072854,11.13469019,8.837853507,1667.18,0.27,0.08858,70.35715565,97.22911
2019-05-11T10:53:36Z,S2,10.87009284,11.13329836,8.838029632,1698.26,0.27,0.08911,70.10689682,97.2191
2019-05-11T11:08:36Z,S2,10.86945713,11.13414081,8.838205758,1711.98,0.27,0.08826,70.5089813,97.22577
2019-05-11T11:23:36Z,S2,10.86882143,11.13185825,8.838381883,1732.54,0.27,0.08786,70.69953937,97.20911
2019-05-11T11:38:36Z,S2,10.86818572,11.13046645,8.838558008,1740.18,0.27,0.08818,70.54702373,97.1991
2019-05-11T11:53:36Z,S2,10.86755002,11.12907601,8.838734133,1729.56,0.27,0.08781,70.7234201,97.1891
2019-05-11T12:08:36Z,S2,10.86691431,11.12902504,8.838910258,1734.82,0.27,0.08825,70.51373472,97.1891
2019-05-11T12:23:36Z,S2,10.86627861,11.12674119,8.839086383,1724.11,0.27,0.08818,70.54702373,97.17243
2019-05-11T12:38:36Z,S2,10.8656429,11.12624419,8.839262509,1712.31,0.27,0.0877,70.7760056,97.1691
2019-05-11T12:53:36Z,S2,10.8650072,11.12619323,8.839438634,1684.77,0.27,0.08709,71.06881855,97.1691
2019-05-11T13:08:36Z,S2,10.8643715,11.12480148,8.839614759,1643.79,0.27,0.08736,70.93896065,97.15909
2019-05-11T13:23:36Z,S2,10.86373579,11.12475053,8.839790884,1617.85,0.27,0.08742,70.91015783,97.15909
2019-05-11T13:38:36Z,S2,10.86310009,11.12336014,8.839967009,1564.73,0.27,0.0864,71.40251545,97.14909
2019-05-11T13:53:36Z,S2,10.86246438,11.12196976,8.840143134,1399.72,0.27,0.08607,71.56305282,97.13909
2019-05-11T14:08:36Z,S2,10.86182868,11.12191882,8.84031926,1430.62,0.27,0.0867,71.25710358,97.13909
2019-05-11T14:23:36Z,S2,10.86119297,11.12052846,8.840495385,1382.55,0.27,0.08668,71.26678203,97.12909
2019-05-11T14:38:36Z,S2,10.86055727,11.11824338,8.84067151,112.96,0.27,0.08568,71.75357427,97.11241
2019-05-11T14:53:36Z,S2,10.85992156,11.11685304,8.840847635,99,0.27,0.0865,71.3539888,97.10241
2019-05-11T15:08:36Z,S2,10.85928586,11.1163561,8.84102376,86.38,0.27,0.08751,70.86699068,97.09908
2019-05-11T15:23:36Z,S2,10.85865016,11.11563548,8.841199886,79.78,0.27,0.08621,71.49487102,97.09408
2019-05-11T15:38:36Z,S2,10.85801445,11.11335179,8.841376011,74.91,0.27,0.08634,71.4316584,97.07741
2019-05-11T15:53:36Z,S2,10.85737875,11.11352322,8.841552136,74.31,0.28,0.0988,65.77643183,97.07907
2019-05-11T16:08:36Z,S2,10.85674304,11.11257894,8.841728261,59.51,0.27,0.08564,71.77316393,97.0724
2019-05-11T16:23:36Z,S2,10.85610734,11.11208202,8.841904386,60.35,0.27,0.08651,71.34913922,97.06907
2019-05-11T16:38:36Z,S2,10.85547163,11.11203112,8.842080511,46.61,0.27,0.08631,71.44623748,97.06907
2019-05-11T16:53:36Z,S2,10.85483593,11.11064085,8.842256637,44.13,0.27,0.08651,71.34913922,97.05907
2019-05-11T17:08:36Z,S2,10.85420022,11.10925059,8.842432762,40.31,0.27,0.08661,71.30067423,97.04907
2019-05-11T17:23:36Z,S2,10.85356452,11.10785899,8.842608887,36.99,0.27,0.08733,70.95336947,97.03906
2019-05-11T17:38:36Z,S2,10.85292882,11.10780811,8.842785012,34.98,0.27,0.08667,71.2716221,97.03906
2019-05-11T17:53:36Z,S2,10.85229311,11.10909792,8.842961137,31.19,0.27,0.08759,70.82865712,97.04907
2019-05-11T18:08:36Z,S2,10.85165741,11.10904703,8.843137262,27.32,0.27,0.08726,70.9870093,97.04907
2019-05-11T18:23:36Z,S2,10.8510217,11.11033548,8.843313388,23.12,0.27,0.08677,71.22324653,97.05907
2019-05-11T18:38:36Z,S2,10.850386,11.11028459,8.843489513,19.59,0.27,0.08739,70.92455677,97.05907
2019-05-11T18:53:36Z,S2,10.84975029,11.11157303,8.843665638,15.71,0.27,0.08715,71.03992647,97.06907
2019-05-11T19:08:36Z,S2,10.84911459,11.11286147,8.843841763,7.97,0.27,0.08761,70.8190792,97.07907
2019-05-11T19:23:36Z,S2,10.84847888,11.11549055,8.844017888,2.07,0.27,0.08715,71.03992647,97.09908
2019-05-11T19:38:36Z,S2,10.84784318,11.11811828,8.844194013,0.51,0.27,0.08722,71.00624418,97.11908
2019-05-11T19:53:36Z,S2,10.84720748,11.12074733,8.844370139,0.31,0.27,0.08749,70.87657953,97.13909
2019-05-11T20:08:36Z,S2,10.84657177,11.12203571,8.844546264,0.29,0.27,0.08726,70.9870093,97.14909
2019-05-11T20:23:36Z,S2,10.84593607,11.12332408,8.844722389,0.26,0.27,0.08726,70.9870093,97.15909
2019-05-11T20:38:36Z,S2,10.84530036,11.12327314,8.844898514,0.28,0.27,0.08658,71.31520785,97.15909
2019-05-11T20:53:36Z,S2,10.84466466,11.12456284,8.845074639,0.27,0.27,0.08765,70.79992992,97.1691
2019-05-11T21:08:36Z,S2,10.84402895,11.1245119,8.845250764,0.27,0.27,0.08753,70.857404,97.1691
2019-05-11T21:23:36Z,S2,10.84339325,11.1257989,8.84542689,0.28,0.27,0.08711,71.05918565,97.17909
2019-05-11T21:38:36Z,S2,10.84275754,11.12708858,8.845603015,0.26,0.27,0.08741,70.91495693,97.1891
2019-05-11T21:53:36Z,S2,10.84212184,11.1283769,8.84577914,0.27,0.27,0.0878,70.72819787,97.1991
2019-05-11T22:08:36Z,S2,10.84148614,11.12832595,8.845955265,0.28,0.27,0.08734,70.94856597,97.1991
2019-05-11T22:23:36Z,S2,10.84085043,11.1296156,8.84613139,0.24,0.27,0.08804,70.6136811,97.20911
2019-05-11T22:38:36Z,S2,10.84021473,11.12956464,8.846307515,0.26,0.27,0.08734,70.94856597,97.20911
2019-05-11T22:53:36Z,S2,10.83957902,11.12951369,8.846483641,0.24,0.27,0.0878,70.72819787,97.20911
2019-05-11T23:08:36Z,S2,10.83894332,11.13080064,8.846659766,0.26,0.27,0.0878,70.72819787,97.2191
2019-05-11T23:23:36Z,S2,10.83830761,11.13074968,8.846835891,0.24,0.27,0.08724,70.99662565,97.2191
2019-05-11T23:38:36Z,S2,10.83767191,11.1320393,8.847012016,0.23,0.27,0.08808,70.59462533,97.22911
2019-05-11T23:53:36Z,S2,10.8370362,11.13198834,8.847188141,0.25,0.27,0.08752,70.86219707,97.22911
2019-05-12T00:08:36Z,S2,10.8364005,11.1332766,8.847364267,0.22,0.27,0.08743,70.9053593,97.23911
2019-05-12T00:23:36Z,S2,10.8357648,11.13456486,8.847540392,0.25,0.27,0.08803,70.6184464,97.24911
2019-05-12T00:38:36Z,S2,10.83512909,11.13451389,8.847716517,0.23,0.27,0.08791,70.67567222,97.24911
2019-05-12T00:53:36Z,S2,10.83449339,11.13580213,8.847892642,0.22,0.27,0.08775,70.75209493,97.25911
2019-05-12T01:08:36Z,S2,10.83385768,11.13575115,8.848068767,0.24,0.27,0.08766,70.79514397,97.25911
2019-05-12T01:23:36Z,S2,10.83322198,11.13704072,8.848244892,0.22,0.27,0.08673,71.24259007,97.26912
2019-05-12T01:38:36Z,S2,10.83258627,11.13966814,8.848421018,0.24,0.27,0.08819,70.54226655,97.28912
2019-05-12T01:53:36Z,S2,10.83195057,11.13961716,8.848597143,0.23,0.27,0.08761,70.8190792,97.28912
2019-05-12T02:08:36Z,S2,10.83131486,11.14090536,8.848773268,0.21,0.27,0.08794,70.66135843,97.29912
2019-05-12T02:23:36Z,S2,10.83067916,11.14219489,8.848949393,0.22,0.27,0.08782,70.71864287,97.30913
2019-05-12T02:38:36Z,S2,10.83004346,11.14482225,8.849125518,0.23,0.27,0.08766,70.79514397,97.32913
2019-05-12T02:53:36Z,S2,10.82940775,11.14477125,8.849301643,0.21,0.27,0.08836,70.46147673,97.32913
2019-05-12T03:08:36Z,S2,10.82877205,11.14605941,8.849477769,0.22,0.27,0.08768,70.7855737,97.33913
2019-05-12T03:23:36Z,S2,10.82813634,11.14734891,8.849653894,0.19,0.27,0.08813,70.57081778,97.34914
2019-05-12T03:38:36Z,S2,10.82750064,11.14729789,8.849830019,0.2,0.27,0.08738,70.92935752,97.34914
2019-05-12T03:53:36Z,S2,10.82686493,11.14813876,8.850006144,0.21,0.27,0.08761,70.8190792,97.3558
2019-05-12T04:08:36Z,S2,10.82622923,11.14898095,8.850182269,0.26,0.27,0.08734,70.94856597,97.36247
2019-05-12T04:23:36Z,S2,10.82559352,11.148484,8.850358394,1.08,0.27,0.08794,70.66135843,97.35914
2019-05-12T04:38:36Z,S2,10.82495782,11.14843298,8.85053452,3.94,0.27,0.08776,70.74731443,97.35914
2019-05-12T04:53:36Z,S2,10.82432212,11.14905153,8.850710645,10.23,0.27,0.08803,70.6184464,97.36414
2019-05-12T05:08:36Z,S2,10.82368641,11.14967008,8.85088677,18.93,0.27,0.08748,70.8813748,97.36914
2019-05-12T05:23:36Z,S2,10.82305071,11.15028862,8.851062895,27.76,0.27,0.08771,70.77122238,97.37414
2019-05-12T05:38:36Z,S2,10.822415,11.15090716,8.85123902,32.89,0.27,0.08755,70.84781952,97.37914
2019-05-12T05:53:36Z,S2,10.8217793,11.15152703,8.851415145,47,0.27,0.08734,70.94856597,97.38415
2019-05-12T06:08:36Z,S2,10.82114359,11.15214556,8.851591271,57.77,0.27,0.08781,70.7234201,97.38915
2019-05-12T06:23:36Z,S2,10.82050789,11.15075409,8.851767396,76.55,0.27,0.08776,70.74731443,97.37914
2019-05-12T06:38:36Z,S2,10.81987218,11.15159625,8.851943521,84.37,0.27,0.08757,70.83823722,97.38581
2019-05-12T06:53:36Z,S2,10.81923648,11.15065204,8.852119646,106.7,0.27,0.08667,71.2716221,97.37914
